,name,score,label
663,6A2D55K0YBZZ_20220627220617_0_L050P_resize.png,3.952657e-05,1
664,6A2D55K0YBZZ_20220715111315_0_L050P_resize.png,5.326969e-05,1
665,6A2D55Y3BAZZ_20220627082331_0_L050P_resize.png,4.1313957e-05,1
666,6A2D55Y3GAZZ_20220714110022_0_L050P_resize.png,4.9840957e-05,1
667,6A2D55Y7MBZZ_20220714144400_0_L050P_resize.png,4.9548133e-05,1
668,6A2D5601NBZZ_20220718131806_0_L050P_resize.png,5.7322966e-05,1
669,6A2D5603ZBZZ_20220629083602_0_L050P_resize.png,5.1061255e-05,1
670,6A2D5664JAZZ_20220719164739_0_L050P_resize.png,5.6397825e-05,1
671,6A2D5665UAZZ_20220627211241_0_L050P_resize.png,3.7690344e-05,1
672,6A2D5665UAZZ_20220718080056_0_L050P_resize.png,5.664267e-05,1
673,6A2D5665YBZZ_20220629050454_0_L050P_resize.png,5.121509e-05,1
674,6A2D56G8SBZZ_20220628000904_0_L050P_resize.png,4.7577105e-05,1
675,6A2D56G8SBZZ_20220718154017_0_L050P_resize.png,5.669737e-05,1
676,6A2D56U4ZBZZ_20220706021750_0_L050P_resize.png,4.933396e-05,1
677,6A2D56U6EAZZ_20220627092138_0_L050P_resize.png,4.2409283e-05,1
678,6A2D56V5JBZZ_20220720143835_0_L050P_resize.png,5.7434445e-05,1
679,6A2D56V8RAZZ_20220720152304_0_L050P_resize.png,5.829717e-05,1
680,6A2D5743FBZZ_20220627212745_0_L050P_resize.png,4.0797957e-05,1
681,6A2D5745TAZZ_20220627165046_0_L050P_resize.png,3.823126e-05,1
682,6A2D61Z41BZZ_20220706085626_0_L050P_resize.png,5.0471597e-05,1
683,6A2D6205GAZZ_20220627210329_0_L050P_resize.png,4.966173e-05,1
